date,poi_id,day_of_week,month,is_weekend,is_holiday,holiday_name,days_to_nearest_holiday,holiday_factor,poi_score,resident_ratio,visitor_ratio,commuter_ratio,temperature,weather_condition,humidity,wind_speed,historical_demand_lag_1,historical_demand_lag_7,historical_demand_rolling_mean_7,demand
2023-06-02,POI_C,4,6,False,False,,20,1.0,0.3054033469254782,0.32969684254775117,0.22997756269166447,0.4403255947605843,-2.0560006268751847,小雨,39.376615711008355,6.13625155829882,119.0,108.0,134.14285714285714,96.0
2023-06-03,POI_C,5,6,True,False,,19,1.0,0.2249129743379726,0.3274252077726284,0.1655406574137418,0.5070341348136299,-7.241576647032941,小雨,71.47127887760851,0.8466097416732876,96.0,115.0,132.42857142857142,98.0
2023-06-04,POI_C,6,6,True,False,,18,1.0,0.2861002235408716,0.28841469199074576,0.17827808631927838,0.5333072216899759,1.3987224061350272,多云,41.04364859272279,18.190327644608423,98.0,199.0,130.0,174.0
2023-06-05,POI_C,0,6,False,False,,17,1.0,0.23036769521041423,0.3488071771490567,0.2081479011429107,0.4430449217080326,0.3546691396331112,晴天,52.169534570954646,16.494248063946323,174.0,153.0,126.42857142857143,101.0
2023-06-06,POI_C,1,6,False,False,,16,1.0,0.2854957602150083,0.2674169677440945,0.1975601954783458,0.5350228367775597,4.208503612792646,晴天,54.69551591588759,9.114573915291528,101.0,117.0,119.0,140.0
2023-06-07,POI_C,2,6,False,False,,15,1.0,0.2789070076255891,0.278475449732655,0.2424969943665975,0.4790275559007476,-1.2712868169438587,晴天,71.18209899828496,14.02089770346419,140.0,128.0,122.28571428571429,105.0
2023-06-08,POI_C,3,6,False,False,,14,1.0,0.34610636423333013,0.28686913147101467,0.29981501452164394,0.4133158540073415,-3.3823081290100188,晴天,74.80921035400385,12.42658199318343,105.0,119.0,119.0,109.0
2023-06-09,POI_C,4,6,False,False,,13,1.0,0.2954571350667293,0.2876579233917646,0.17834669158588626,0.5339953850223492,-3.162635115534912,晴天,58.26969596387346,14.622451483593144,109.0,96.0,117.57142857142857,102.0
2023-06-10,POI_C,5,6,True,False,,12,1.0,0.2960754037702728,0.327382628794267,0.17810152366403217,0.4945158475417007,-6.269596679339964,小雨,75.31715835210625,3.714172740626005,102.0,98.0,118.42857142857143,163.0
2023-06-11,POI_C,6,6,True,False,,11,1.0,0.36205616526425327,0.3565845325547501,0.19536236826095307,0.44805309918429675,-0.3199410436501273,晴天,64.46906784477923,7.968926847778874,163.0,174.0,127.71428571428571,155.0
2023-06-12,POI_C,0,6,False,False,,10,1.0,0.2496817491579537,0.2621632019911324,0.2570885331512268,0.48074826485764066,8.073796698271645,晴天,69.16292617002084,19.514106815398836,155.0,101.0,125.0,148.0
2023-06-13,POI_C,1,6,False,False,,9,1.0,0.3462036087987883,0.27653348834911967,0.18453543110572684,0.5389310805451535,-2.606110444086057,多云,74.83584751590664,18.98745373836537,148.0,140.0,131.71428571428572,145.0
2023-06-14,POI_C,2,6,False,False,,8,1.0,0.356546909287116,0.28349680694621665,0.22521606622502874,0.49128712682875464,-8.998626388870894,小雨,74.0192468901096,19.881856408205145,145.0,105.0,132.42857142857142,146.0
2023-06-15,POI_C,3,6,False,False,,7,1.0,0.33571500465561815,0.32756703746560445,0.18060056434533417,0.4918323981890613,-4.747053543364666,小雨,44.9640423436081,19.466196854097948,146.0,109.0,138.28571428571428,101.0
2023-06-16,POI_C,4,6,False,False,,6,1.0,0.30744209700581765,0.30833271679221563,0.1953255780629303,0.4963417051448541,-0.39168432056892666,晴天,82.4016285763788,4.141818157917834,101.0,102.0,137.14285714285714,124.0
2023-06-17,POI_C,5,6,True,False,,5,1.0,0.24092644719312073,0.3094638680154103,0.15563395357798937,0.5349021784066004,-1.6131685114871404,多云,45.81725426532883,5.853975003617244,124.0,163.0,140.28571428571428,143.0
2023-06-18,POI_C,6,6,True,False,,4,1.0,0.3818302566353503,0.3557519746858767,0.13136621977074897,0.5128818055433744,-4.7279848379452325,晴天,76.39806440887193,3.8090776284348737,143.0,155.0,137.42857142857142,175.0
2023-06-19,POI_C,0,6,False,False,,3,1.0,0.24817277349676384,0.3806339551444565,0.1728481207518268,0.44651792410371677,-8.676393254805378,晴天,68.82262149059295,10.567511407696738,175.0,148.0,140.28571428571428,107.0
2023-06-20,POI_C,1,6,False,False,,2,1.0,0.3205604695631618,0.33107743084720015,0.20902416863982892,0.45989840051297093,-10.094795028739206,晴天,79.04653901552797,0.9219072381327731,107.0,145.0,134.42857142857142,89.0
2023-06-21,POI_C,2,6,False,False,,1,1.2,0.1940852523785377,0.3069101987819969,0.12453710852528403,0.5685526926927191,-10.911609360337211,晴天,64.54658846597079,0.4739511194847923,89.0,146.0,126.42857142857143,95.0
2023-06-22,POI_C,3,6,False,True,端午节,0,1.5,0.24099640476841278,0.3230560787614446,0.22472355467470176,0.4522203665638536,3.643703491203407,晴天,38.23465675449024,17.817636949931163,95.0,101.0,119.14285714285714,209.0
2023-06-23,POI_C,4,6,False,True,端午节,0,1.5,0.28014929893734875,0.2921216986576843,0.24726476010304144,0.4606135412392743,-13.946372415009938,小雨,82.81046207076257,8.14051439567364,209.0,124.0,134.57142857142858,144.0
2023-06-24,POI_C,5,6,True,True,端午节,0,1.5,0.29259074750197883,0.24463137790155873,0.18267565284307208,0.5726929692553692,-10.713236907171591,晴天,31.93254604901659,9.260817057964847,144.0,143.0,137.42857142857142,224.0
2023-06-25,POI_C,6,6,True,False,,1,1.2,0.27024618939584766,0.318870082772106,0.19796318065916854,0.48316673656872544,3.648719152562352,小雨,78.98729652054989,16.48057287530927,224.0,175.0,149.0,179.0
2023-06-26,POI_C,0,6,False,False,,2,1.0,0.29944866576111573,0.3229694943700677,0.13951586063807084,0.5375146449918615,-11.779311188965302,晴天,30.175262134253277,8.345239646396454,179.0,107.0,149.57142857142858,71.0
2023-06-27,POI_C,1,6,False,False,,3,1.0,0.30081092254218716,0.30647179221972,0.24991688065214637,0.4436113271281336,-0.0334567252932354,晴天,61.52765161162034,2.691912336201081,71.0,89.0,144.42857142857142,118.0
2023-06-28,POI_C,2,6,False,False,,4,1.0,0.3007612128612304,0.28621712255154774,0.20880978761147084,0.5049730898369814,-7.585894042271444,多云,62.262089503805576,10.813460639928019,118.0,95.0,148.57142857142858,95.0
2023-06-29,POI_C,3,6,False,False,,5,1.0,0.29341687507761005,0.26512538821077986,0.27717374446163606,0.4577008673275841,3.2046800100380928,小雨,43.34878148196225,11.785901763032872,95.0,209.0,148.57142857142858,137.0
2023-06-30,POI_C,4,6,False,False,,6,1.0,0.31148422169042866,0.20512978063173884,0.32245949443054245,0.4724107249377188,-7.622478906253116,晴天,33.15485052421622,18.970735960842923,137.0,144.0,138.28571428571428,153.0
2023-07-01,POI_C,5,7,True,False,,7,1.0,0.2944663300981606,0.2530213269838599,0.24469223369336635,0.5022864393227737,-2.7132907271076965,多云,44.864720586600114,7.031099086161749,153.0,224.0,139.57142857142858,161.0
2023-07-02,POI_C,6,7,True,False,,8,1.0,0.36257450246330036,0.30013471167459344,0.2390711063148545,0.46079418201055217,-7.7624880035884205,晴天,75.01811227466587,19.138668471378686,161.0,179.0,130.57142857142858,198.0
2023-07-03,POI_C,0,7,False,False,,9,1.0,0.21157070724361043,0.25107893325042036,0.21788226565121874,0.5310388010983609,0.4576563480182827,大雨,79.0083463658708,6.708516199458153,198.0,71.0,133.28571428571428,110.0
2023-07-04,POI_C,1,7,False,False,,10,1.0,0.33562370233997246,0.3576202934701023,0.18189618019903847,0.46048352633085926,6.516454468664296,多云,51.75270457458355,14.883036903522562,110.0,118.0,138.85714285714286,140.0
2023-07-05,POI_C,2,7,False,False,,11,1.0,0.33477920733812977,0.3048218993236844,0.20327697850146687,0.49190112217484866,-14.466937176365457,晴天,54.60983314384747,7.841737105467896,140.0,95.0,142.0,122.0
2023-07-06,POI_C,3,7,False,False,,12,1.0,0.31097196391289955,0.3287458543411708,0.20338348657711783,0.4678706590817114,-5.54120051435599,多云,41.33321384474388,5.385103380147063,122.0,137.0,145.85714285714286,96.0
2023-07-07,POI_C,4,7,False,False,,13,1.0,0.285176050719979,0.36967194374277546,0.18575803709664584,0.4445700191605787,-0.18484619652985756,晴天,78.5389230372776,8.994955877699407,96.0,153.0,140.0,107.0
2023-07-08,POI_C,5,7,True,False,,14,1.0,0.3199493561182672,0.3619074554805538,0.11536303023163787,0.5227295142878082,-15.768271868090736,晴天,85.56973264740523,12.563899639036604,107.0,161.0,133.42857142857142,147.0
2023-07-09,POI_C,6,7,True,False,,15,1.0,0.3452405232561539,0.3140363251313797,0.15026448520063299,0.5356991896679874,9.100821888190449,多云,62.213234473812996,14.324646931037837,147.0,198.0,131.42857142857142,200.0
2023-07-10,POI_C,0,7,False,False,,16,1.0,0.2881300911795224,0.31558982339903713,0.17447384790312886,0.5099363286978341,0.24168926965648296,晴天,63.214325864708954,18.91703238604992,200.0,110.0,131.71428571428572,127.0
2023-07-11,POI_C,1,7,False,False,,17,1.0,0.29557598709087474,0.3215748701204554,0.17231837593624347,0.5061067539433012,1.5220821953897286,小雨,39.89942273494708,7.517325272738809,127.0,140.0,134.14285714285714,94.0
2023-07-12,POI_C,2,7,False,False,,18,1.0,0.2710061249584882,0.28713182324363057,0.21650055880544813,0.4963676179509213,-7.603727958855756,晴天,89.71600925152924,19.271025113038228,94.0,122.0,127.57142857142857,126.0
2023-07-13,POI_C,3,7,False,False,,19,1.0,0.29917123721708344,0.32550513349909577,0.16840258810844713,0.5060922783924571,-3.0266855821220187,晴天,46.81358100336941,9.886863529291666,126.0,96.0,128.14285714285714,95.0
2023-07-14,POI_C,4,7,False,False,,20,1.0,0.39580507141760146,0.309554662305622,0.26159702981765254,0.4288483078767254,-1.2893616502982006,晴天,80.79208092418591,17.550138128296744,95.0,107.0,128.0,106.0
2023-07-15,POI_C,5,7,True,False,,21,1.0,0.21815864929681172,0.2932249724552772,0.2328293267182301,0.47394570082649273,-2.4986605975279015,多云,81.99390490096802,6.985779480361818,106.0,147.0,127.85714285714286,150.0
2023-07-16,POI_C,6,7,True,False,,22,1.0,0.24016083019487183,0.2701296374705667,0.20551873425556033,0.5243516282738729,-3.1970034463135253,大雨,50.89965052321186,5.9345285081241395,150.0,200.0,128.28571428571428,95.0
2023-07-17,POI_C,0,7,False,False,,23,1.0,0.1720434747685246,0.3065884065178329,0.2277407688854164,0.4656708245967508,0.881854814598455,晴天,60.142528480374686,16.604976639654446,95.0,127.0,113.28571428571429,126.0
2023-07-18,POI_C,1,7,False,False,,24,1.0,0.2747805721164764,0.3099062008160986,0.22347568229705986,0.4666181168868416,-18.13440459918679,晴天,50.45618428529531,4.770568608150716,126.0,94.0,113.14285714285714,119.0
2023-07-19,POI_C,2,7,False,False,,25,1.0,0.3759251573558692,0.23633500155157322,0.20998783737069862,0.5536771610777281,-0.5287132399559855,晴天,48.43740338138604,2.870054409603109,119.0,126.0,116.71428571428571,134.0
2023-07-20,POI_C,3,7,False,False,,26,1.0,0.2857342694465331,0.26247060374517517,0.3007360433834261,0.43679335287139887,-3.834385007186198,小雨,48.753021019196396,3.6514547510104767,134.0,95.0,117.85714285714286,67.0
2023-07-21,POI_C,4,7,False,False,,27,1.0,0.31799562514389207,0.37823852502466054,0.13749473935421438,0.4842667356211251,-4.854371591398101,大雨,30.67328084347939,1.2418633491381081,67.0,106.0,113.85714285714286,49.0
2023-07-22,POI_C,5,7,True,False,,28,1.0,0.25194595008640674,0.2919812615559771,0.20172843529169343,0.5062903031523295,-0.2281878515820619,小雨,43.709881383046444,7.8865441344235805,49.0,150.0,105.71428571428571,152.0
2023-07-23,POI_C,6,7,True,False,,29,1.0,0.3020283509388168,0.2536015849830434,0.2338896201785939,0.5125087948383625,9.70050794837747,小雨,86.76675233833748,2.8507390033713187,152.0,95.0,106.0,171.0
2023-07-24,POI_C,0,7,False,False,,30,1.0,0.36350430932720545,0.19286862249027784,0.2571566572193095,0.5499747202904126,-8.47940732344832,晴天,30.19756309450862,6.908017801418231,171.0,126.0,116.85714285714286,106.0
2023-07-25,POI_C,1,7,False,False,,31,1.0,0.289358478132643,0.2630464742375047,0.24723615914120234,0.48971736662129295,1.6038099118022515,晴天,85.11829920013618,2.0692498403918913,106.0,119.0,114.0,106.0
2023-07-26,POI_C,2,7,False,False,,32,1.0,0.38694288250371806,0.3328634121408533,0.19772296208500373,0.469413625774143,-8.268189903033726,小雨,67.8120637092556,2.676347453699466,106.0,134.0,112.14285714285714,99.0
2023-07-27,POI_C,3,7,False,False,,33,1.0,0.30048880994411287,0.2257664888224311,0.2009166985376435,0.5733168126399255,-1.433992162008118,多云,67.94601785472506,14.21917777187331,99.0,67.0,107.14285714285714,142.0
2023-07-28,POI_C,4,7,False,False,,34,1.0,0.3331088331016038,0.3561758126836159,0.17788681345966,0.465937373856724,-13.557255598760827,多云,75.35559944782949,8.985227514324563,142.0,49.0,117.85714285714286,125.0
2023-07-29,POI_C,5,7,True,False,,35,1.0,0.2616796592756994,0.29905975182042177,0.24658713462576853,0.45435311355380964,7.281125488240454,小雨,73.0460930626872,5.101922290197867,125.0,152.0,128.71428571428572,183.0
2023-07-30,POI_C,6,7,True,False,,36,1.0,0.36214544357527917,0.3154214876267527,0.19088853761199762,0.49368997476124965,-4.046261191748863,小雨,71.75679034458622,12.811439280426317,183.0,171.0,133.14285714285714,156.0
2023-07-31,POI_C,0,7,False,False,,37,1.0,0.3340592663663903,0.3444167957526269,0.13286077879129413,0.5227224254560789,1.5686786990089967,多云,88.81555978308262,3.049845216006646,156.0,106.0,131.0,153.0
2023-08-01,POI_C,1,8,False,False,,38,1.0,0.25216710233092104,0.2292267438375519,0.2225259858118536,0.5482472703505945,-0.057636456232733835,多云,84.91712328719622,12.330982514017872,153.0,106.0,137.71428571428572,168.0
2023-08-02,POI_C,2,8,False,False,,39,1.0,0.3226358952254029,0.38833921004342387,0.06113713420349538,0.5505236557530807,2.8934352538478905,大雨,60.837884155868196,5.439531589780724,168.0,99.0,146.57142857142858,77.0
2023-08-03,POI_C,3,8,False,False,,40,1.0,0.3677936785823686,0.250999363611826,0.24990278987231884,0.4990978465158551,-7.560757150784197,晴天,49.16028849027934,8.227876034903476,77.0,142.0,143.42857142857142,141.0
2023-08-04,POI_C,4,8,False,False,,41,1.0,0.36433974946205727,0.3244993794704924,0.18988342000383876,0.4856172005256688,-1.7258596217647248,小雨,68.34892528582354,10.571613061600507,141.0,125.0,143.28571428571428,103.0
2023-08-05,POI_C,5,8,True,False,,42,1.0,0.24459654270921374,0.34394358788000384,0.2062470689917323,0.4498093431282638,0.5553891709847321,晴天,41.48906256051593,0.4043305972318678,103.0,183.0,140.14285714285714,200.0
2023-08-06,POI_C,6,8,True,False,,43,1.0,0.24428122261847973,0.30277146337963406,0.23690674051046157,0.4603217961099043,4.926720622403305,晴天,72.77702599557469,10.240036834760662,200.0,156.0,142.57142857142858,182.0
2023-08-07,POI_C,0,8,False,False,,44,1.0,0.316664558823459,0.34336915759892195,0.23688337057399927,0.4197474718270786,-9.642117948003055,小雨,73.24915824176949,9.792832173632087,182.0,153.0,146.28571428571428,128.0
2023-08-08,POI_C,1,8,False,False,,45,1.0,0.29649870172861353,0.25047509404391827,0.17861552143294976,0.570909384523132,-7.581340798937065,晴天,76.02199997441639,17.24554282716539,128.0,168.0,142.71428571428572,100.0
2023-08-09,POI_C,2,8,False,False,,46,1.0,0.339948319993447,0.3030935773606172,0.20808609741462678,0.4888203252247561,-2.591182096633035,多云,63.404325965007274,5.2061618541275685,100.0,77.0,133.0,122.0
2023-08-10,POI_C,3,8,False,False,,47,1.0,0.2778278491015132,0.2757419868186264,0.14626123198819527,0.5779967811931784,5.195858539828787,晴天,55.500912943210835,2.768530064701067,122.0,141.0,139.42857142857142,121.0
2023-08-11,POI_C,4,8,False,False,,48,1.0,0.2946860972396947,0.32845228057611453,0.2110246622780104,0.4605230571458752,-6.193373274514025,晴天,42.59712793236195,12.211441224310448,121.0,103.0,136.57142857142858,101.0
2023-08-12,POI_C,5,8,True,False,,48,1.0,0.3773772526939605,0.2831862553412,0.1986120998867042,0.5182016447720956,-6.4305547752686785,大雨,61.80164713888429,18.779820447291332,101.0,200.0,136.28571428571428,122.0
2023-08-13,POI_C,6,8,True,False,,47,1.0,0.295893784640095,0.3165848777547653,0.11967648688523937,0.5637386353599952,-6.8382120233560695,晴天,38.41099917413037,14.791308739060078,122.0,182.0,125.14285714285714,167.0
2023-08-14,POI_C,0,8,False,False,,46,1.0,0.2773257769774743,0.37804195582535466,0.17857165145023138,0.443386392724414,-4.7577995423513455,多云,70.00247186540727,4.198066997871976,167.0,128.0,123.0,86.0
2023-08-15,POI_C,1,8,False,False,,45,1.0,0.33744289572421504,0.2963271448352885,0.2639039566188932,0.4397688985458183,-5.210404734718156,晴天,35.86013105009105,17.12070426528018,86.0,100.0,117.0,137.0
2023-08-16,POI_C,2,8,False,False,,44,1.0,0.2764460426929258,0.2996709103747312,0.25575847617966196,0.4445706134456068,-0.2626514004779441,晴天,62.87116897238075,1.1271482694426371,137.0,122.0,122.28571428571429,127.0
2023-08-17,POI_C,3,8,False,False,,43,1.0,0.24901422643167484,0.2738877724644723,0.18751526809720512,0.5385969594383225,-6.204304100344548,晴天,61.0683433880323,3.5833622346667537,127.0,121.0,123.0,80.0
2023-08-18,POI_C,4,8,False,False,,42,1.0,0.2587621935694713,0.30936372577878696,0.21281169670112413,0.4778245775200889,0.16091317695233465,多云,69.47279285454796,10.193118558432925,80.0,101.0,117.14285714285714,135.0
2023-08-19,POI_C,5,8,True,False,,41,1.0,0.19583224685070788,0.3724741621920351,0.17125829919644875,0.4562675386115162,2.4324755148876562,晴天,67.48671653978926,10.918574181547198,135.0,122.0,122.0,158.0
2023-08-20,POI_C,6,8,True,False,,40,1.0,0.36247910798749583,0.3144548360457241,0.18793024381335582,0.4976149201409202,1.273732743608757,晴天,58.65918118354806,11.660851891312882,158.0,167.0,127.14285714285714,202.0
2023-08-21,POI_C,0,8,False,False,,39,1.0,0.33544418063618553,0.2473097221453741,0.16358997039392084,0.589100307460705,-1.4502938916752262,大雨,87.33286763740125,19.470140423122665,202.0,86.0,132.14285714285714,85.0
2023-08-22,POI_C,1,8,False,False,,38,1.0,0.2429913161088304,0.28296296308108476,0.1946431373103507,0.5223938996085645,-3.6813569305327407,多云,33.4163841924708,17.036367515940828,85.0,137.0,132.0,112.0
2023-08-23,POI_C,2,8,False,False,,37,1.0,0.2751632562207044,0.33789126552098253,0.15257939978203114,0.5095293346969864,-1.1631960192382902,大雨,64.4833323770502,3.416881686455948,112.0,127.0,128.42857142857142,61.0
2023-08-24,POI_C,3,8,False,False,,36,1.0,0.16643286344760058,0.25282479688894677,0.23045312249038194,0.5167220806206713,4.997841872635044,小雨,74.88787233154879,0.0846314846871965,61.0,80.0,119.0,128.0
2023-08-25,POI_C,4,8,False,False,,35,1.0,0.3103198434683274,0.318637318334479,0.1997504645146923,0.4816122171508287,0.4059149240151192,大雨,47.09485011838922,9.59129152463532,128.0,135.0,125.85714285714286,105.0
2023-08-26,POI_C,5,8,True,False,,34,1.0,0.292810023327548,0.33144077766477,0.20233388675295208,0.46622533558227797,2.0856596306950186,大雨,64.36689036289506,17.48978385670282,105.0,158.0,121.57142857142857,147.0
2023-08-27,POI_C,6,8,True,False,,33,1.0,0.26360190442091463,0.33940747420179473,0.15950228076571207,0.5010902450324933,3.6965804769605843,晴天,73.7053124115511,19.967906822433395,147.0,202.0,120.0,139.0
2023-08-28,POI_C,0,8,False,False,,32,1.0,0.24332315060566154,0.35433214703195315,0.1874685448600222,0.4581993081080246,4.337987144981746,小雨,88.94443792836671,19.457849622911148,139.0,85.0,111.0,111.0
2023-08-29,POI_C,1,8,False,False,,31,1.0,0.3156915604155949,0.3269357441432242,0.22414728741518472,0.448916968441591,4.068802215096616,晴天,56.02366173578474,1.4172144543524712,111.0,112.0,114.71428571428571,125.0
2023-08-30,POI_C,2,8,False,False,,30,1.0,0.35780621916271427,0.28641085314351405,0.14920050084321368,0.5643886460132722,-1.935972486041293,晴天,87.72985878764575,19.567381004947375,125.0,61.0,116.57142857142857,133.0
2023-08-31,POI_C,3,8,False,False,,29,1.0,0.26969232047760483,0.3378380176067067,0.24247023522201872,0.4196917471712746,-4.903953621266245,晴天,87.79131341303574,5.498897442376867,133.0,128.0,126.85714285714286,119.0
2023-09-01,POI_C,4,9,False,False,,28,1.0,0.23875452985442855,0.28288632478874043,0.2463481042621888,0.47076557094907084,6.356069710451824,晴天,59.19742631836727,17.224433864701638,119.0,105.0,125.57142857142857,150.0
2023-09-02,POI_C,5,9,True,False,,27,1.0,0.2857539733700677,0.2688207262958498,0.20966595417465891,0.5215133195294914,1.8712904226169584,小雨,50.23242040848311,4.343883412044147,150.0,147.0,132.0,172.0
2023-09-03,POI_C,6,9,True,False,,26,1.0,0.3383349540721034,0.27256101913066616,0.17698421087621832,0.5504547699931154,4.740347721256597,小雨,32.90936082067724,5.758370930019288,172.0,139.0,135.57142857142858,178.0
2023-09-04,POI_C,0,9,False,False,,25,1.0,0.391834030117143,0.2935127905623201,0.18890341942354658,0.5175837900141333,6.4669796476076264,大雨,59.89177678943081,3.9917646350859015,178.0,111.0,141.14285714285714,110.0
2023-09-05,POI_C,1,9,False,False,,24,1.0,0.3273741996020423,0.327398308921585,0.14665178333244738,0.5259499077459676,3.7552775199607114,大雨,73.93218799554552,6.155400100055135,110.0,125.0,141.0,74.0
2023-09-06,POI_C,2,9,False,False,,23,1.0,0.2875751934838498,0.3284769370478514,0.22744805149485361,0.444075011457295,5.5418218560547325,大雨,78.09462412822283,17.2052570178981,74.0,133.0,133.71428571428572,61.0
2023-09-07,POI_C,3,9,False,False,,22,1.0,0.32086201299149697,0.24352240769824046,0.1891810137138858,0.5672965785878737,11.572162488043553,晴天,46.80711362602587,1.0475807579131113,61.0,119.0,123.42857142857143,160.0
2023-09-08,POI_C,4,9,False,False,,21,1.0,0.33243447335088366,0.2422469798543216,0.18244419342339432,0.575308826722284,1.244861117997373,多云,81.20312608285687,18.285468736972238,160.0,150.0,129.28571428571428,180.0
2023-09-09,POI_C,5,9,True,False,,20,1.0,0.32787763911907497,0.24738350914700485,0.27543154694433475,0.47718494390866045,0.2695309771074328,晴天,51.50502891376085,6.202461004919108,180.0,172.0,133.57142857142858,186.0
2023-09-10,POI_C,6,9,True,False,,19,1.0,0.33036537044745656,0.325305437715842,0.20791594813021644,0.46677861415394156,1.5022131287012117,大雨,39.73875910609715,8.00599493683566,186.0,178.0,135.57142857142858,127.0
2023-09-11,POI_C,0,9,False,False,,18,1.0,0.3357035064940537,0.3230342701850639,0.17047452186183565,0.5064912079531004,11.675063780546441,晴天,68.90131148504813,5.026918943796486,127.0,110.0,128.28571428571428,165.0
2023-09-12,POI_C,1,9,False,False,,17,1.0,0.33678562850963695,0.2796323688597835,0.27738301603957594,0.4429846151006406,8.760364315344507,晴天,38.32077271424214,17.06549687635797,165.0,74.0,136.14285714285714,164.0
2023-09-13,POI_C,2,9,False,False,,16,1.0,0.29182670264552774,0.2227908219172916,0.21551558683568356,0.5616935912470248,6.9514182756071135,小雨,68.70759436539507,2.0893024446261355,164.0,61.0,149.0,124.0
2023-09-14,POI_C,3,9,False,False,,15,1.0,0.22583327791184338,0.2539551663118283,0.20575599227153415,0.5402888414166376,5.5694211918160805,晴天,87.5806179570312,13.825420131905226,124.0,160.0,158.0,122.0
2023-09-15,POI_C,4,9,False,False,,14,1.0,0.23351511023088728,0.2601254261090903,0.2438676542132088,0.4960069196777009,5.192051226051158,多云,48.68048990450502,2.627848715778718,122.0,180.0,152.57142857142858,108.0
2023-09-16,POI_C,5,9,True,False,,13,1.0,0.3244325181569126,0.300051860744281,0.20420585717037068,0.4957422820853483,7.782095258189193,晴天,46.452837395089475,3.655158836834056,108.0,186.0,142.28571428571428,162.0
2023-09-17,POI_C,6,9,True,False,,12,1.0,0.22685850793709714,0.28998492042560414,0.18067976493613602,0.5293353146382599,-4.1005493443916,晴天,33.16428336319082,18.49545783699671,162.0,127.0,138.85714285714286,138.0
2023-09-18,POI_C,0,9,False,False,,11,1.0,0.33279553458449274,0.26661984773761077,0.09775753260990616,0.635622619652483,9.324264120754645,晴天,71.46413072810125,11.187260328897398,138.0,165.0,140.42857142857142,165.0
2023-09-19,POI_C,1,9,False,False,,10,1.0,0.4448606159749976,0.2742014781314826,0.18707016900720588,0.5387283528613116,-3.5794518550008148,大雨,87.1133242141357,19.927673201836356,165.0,164.0,140.42857142857142,61.0
2023-09-20,POI_C,2,9,False,False,,9,1.0,0.3514756434424423,0.34579502831034237,0.22829611803989242,0.4259088536497652,11.09492181309723,小雨,87.30999582385843,4.518883024764064,61.0,124.0,125.71428571428571,126.0
2023-09-21,POI_C,3,9,False,False,,8,1.0,0.277216429438843,0.2650710358117541,0.25987406051301287,0.47505490367523295,8.093023370178688,小雨,71.68579017378583,14.42880252652831,126.0,122.0,126.0,115.0
2023-09-22,POI_C,4,9,False,False,,7,1.0,0.32200524898128563,0.3147152574435064,0.1970055690177143,0.4882791735387793,4.480787465457152,晴天,31.371698123850173,11.879926358545756,115.0,108.0,125.0,145.0
2023-09-23,POI_C,5,9,True,False,,6,1.0,0.3805521274912083,0.26367537081674447,0.2001406026876137,0.5361840264956419,5.129816096062876,小雨,76.92305921083627,3.0816405899090182,145.0,162.0,130.28571428571428,153.0
2023-09-24,POI_C,6,9,True,False,,5,1.0,0.3021915723452777,0.2832389625675726,0.11695351124079831,0.599807526191629,3.5782939319959413,多云,55.1390506275862,0.548220332163496,153.0,138.0,129.0,162.0
2023-09-25,POI_C,0,9,False,False,,4,1.0,0.3082676500258404,0.3891746054707459,0.14326492296589735,0.4675604715633568,10.781873519737985,晴天,79.44312386358612,7.567390192144252,162.0,165.0,132.42857142857142,145.0
2023-09-26,POI_C,1,9,False,False,,3,1.0,0.3446120781213464,0.3309011143927404,0.19072801231631642,0.47837087329094324,9.575778487084767,晴天,60.24962746638046,18.501273862944704,145.0,61.0,129.57142857142858,145.0
2023-09-27,POI_C,2,9,False,False,,2,1.0,0.3654481145412193,0.2955347335167316,0.18262106337975856,0.5218442031035099,9.218194489332497,晴天,50.29954138977724,17.431229851860227,145.0,126.0,141.57142857142858,128.0
2023-09-28,POI_C,3,9,False,False,,1,1.2,0.34314813305856784,0.23989634502510168,0.2328038074158251,0.5272998475590733,10.910002261856855,晴天,77.88925079749876,9.46509681681314,128.0,115.0,141.85714285714286,192.0
2023-09-29,POI_C,4,9,False,True,中秋节,0,1.5,0.2607644831059649,0.19723138451787625,0.24654298291412965,0.5562256325679941,9.725131597165815,多云,51.372176294544616,19.50279763314288,192.0,145.0,152.85714285714286,217.0
2023-09-30,POI_C,5,9,True,True,中秋节,0,1.5,0.27903026070048365,0.2955117742036757,0.2069617578301514,0.4975264679661729,7.908717360591028,晴天,61.96203036663593,6.099529469329081,217.0,153.0,163.14285714285714,268.0
2023-10-01,POI_C,6,10,True,True,国庆节,0,1.5,0.33302507493711636,0.3142066327221492,0.23334002882562158,0.45245333845222907,13.194979143527847,小雨,41.22968792243863,9.77010558384272,268.0,162.0,179.57142857142858,215.0
2023-10-02,POI_C,0,10,False,True,国庆节,0,1.5,0.32823222470894553,0.26800391843070953,0.291373034549247,0.4406230470200435,11.77278196033012,晴天,82.26002556553064,2.668109819875546,215.0,145.0,187.14285714285714,207.0
2023-10-03,POI_C,1,10,False,True,国庆节,0,1.5,0.3522283460279057,0.3121380854416717,0.20533784779838762,0.4825240667599406,12.66952079647335,小雨,69.36778449870273,8.328709709497017,207.0,145.0,196.0,157.0
